1632700800000,0.9434,0.9434,0.9419,0.9425,692726.6,1632700859999,653024.95326,663,243415.0,229465.23265,0
1632700860000,0.9425,0.9441,0.9414,0.9420,946768.7,1632700919999,892165.31693,819,328884.4,309955.94365,0
1632700920000,0.9420,0.9426,0.9409,0.9423,598547.5,1632700979999,563645.49090,736,286240.1,269532.45685,0
1632700980000,0.9423,0.9434,0.9411,0.9434,584605.0,1632701039999,550878.98769,640,309776.2,291946.79195,0
1632701040000,0.9434,0.9445,0.9427,0.9435,304758.6,1632701099999,287555.95297,574,166190.7,156813.16431,0
1632701100000,0.9436,0.9440,0.9418,0.9423,282289.7,1632701159999,266197.99153,515,128863.5,121522.03219,0
1632701160000,0.9424,0.9424,0.9402,0.9403,324954.5,1632701219999,305850.80982,580,79549.1,74881.19775,0
1632701220000,0.9402,0.9414,0.9397,0.9405,643688.5,1632701279999,605203.57243,632,215158.5,202353.79689,0
1632701280000,0.9405,0.9417,0.9404,0.9406,263833.2,1632701339999,248192.46285,495,133030.8,125161.47501,0
1632701340000,0.9407,0.9407,0.9395,0.9397,613384.6,1632701399999,576622.90740,494,129983.4,122234.46482,0
1632701400000,0.9397,0.9399,0.9377,0.9393,617218.4,1632701459999,579500.65291,726,287768.7,270180.54995,0
1632701460000,0.9394,0.9402,0.9393,0.9401,163132.4,1632701519999,153327.68812,377,72662.6,68292.15608,0
1632701520000,0.9402,0.9402,0.9382,0.9397,248934.3,1632701579999,233792.68504,400,125420.8,117784.46055,0
1632701580000,0.9396,0.9398,0.9386,0.9390,161711.9,1632701639999,151866.02777,360,79748.1,74887.37485,0
1632701640000,0.9389,0.9397,0.9388,0.9389,187106.9,1632701699999,175725.79906,339,90992.8,85450.51255,0
1632701700000,0.9388,0.9389,0.9369,0.9372,378207.5,1632701759999,354678.71788,538,150373.2,141019.83062,0
1632701760000,0.9372,0.9379,0.9356,0.9369,742737.3,1632701819999,695673.53982,825,328910.6,308144.36669,0
